"Income"	"Age"	"Dependents"	"Occupation"	"City_Tier"	"Rent"	"Loan_Repayment"	"Insurance"	"Groceries"	"Transport"	"Eating_Out"	"Entertainment"	"Utilities"	"Healthcare"	"Education"	"Miscellaneous"
62927.1345284974	64	4	"Self_Employed"	"Tier_2"	12585.4269056995	7741.00651627687	2633.773443008	7348.49443613948	3481.62095076665	3057.02142282142	1772.90933077041	3751.79390066401	3031.84473897636	4939.03302195629	640.686667844399
31729.254561829	58	0	"Professional"	"Tier_2"	6345.8509123658	0	822.656572508015	4201.52966682792	2178.72400874763	1244.49477377587	1516.71406475767	1477.12411391764	1396.47284992311	0	828.109675855072
12211.7933771241	19	4	"Retired"	"Tier_1"	3663.53801313723	1981.94592839011	377.13995215907	1742.13935062362	921.50043052008	245.247139540884	248.60725632489	845.9185935557	455.678778099325	821.184632236101	241.38355360615
41282.2528351619	44	1	"Student"	"Tier_1"	12384.6758505486	0	1100.82566533967	5902.88382184242	2745.21412724955	1524.81506627276	1373.29060920337	2653.04885417873	1627.90478315509	2683.00404188002	1127.95978126439
8172.39617065115	48	1	"Student"	"Tier_2"	1634.47923413023	1050.7758763934	368.728776728402	1169.08591840173	518.728792193344	212.692670273509	359.332124641189	529.141571725636	288.402117109457	716.811134997966	153.359748574331
40371.095878481	47	3	"Professional"	"Tier_2"	8074.21917569621	0	1093.08557119242	5885.86144123504	2428.606757995	1995.73347626614	1320.39263148145	1713.46365676585	1597.39374204256	3174.1880620815	1058.07651940721
28235.6666167084	21	1	"Professional"	"Tier_2"	5647.13332334168	3977.16469490117	1156.98761143254	3371.18069527013	2106.84925723038	696.473934737305	845.341035111648	1257.9627076753	1270.80909854817	1713.39053852727	600.468850242298
29782.8029995896	57	3	"Professional"	"Tier_1"	8934.84089987688	0	1355.74829609004	3409.79623936894	1733.1365244254	637.686801217644	941.697156852612	1977.81255591133	1233.87037264171	2965.17594444028	787.438387664724
26130.319303309	56	4	"Professional"	"Tier_2"	5226.0638606618	1777.20082242797	816.898619459869	3653.54266095702	2089.2505309568	590.132339101678	724.801810167063	1641.05794253504	836.894041159434	2340.48852789606	393.253734369593
22520.8248539146	44	4	"Retired"	"Tier_2"	4504.16497078291	4084.59760738097	743.841107230326	2638.16297859791	1650.15746526745	656.875434699674	488.006621569837	1474.94575910495	820.790583064373	2202.23611013459	655.823804404591
17993.4776312158	60	1	"Student"	"Tier_2"	3598.69552624317	1797.71774432748	701.786169996329	2139.59594135651	1403.0261588765	481.386878640059	679.843765415173	1269.54784466269	763.895620487052	1461.07599449351	477.615732592927
41568.7702889346	30	2	"Self_Employed"	"Tier_2"	8313.75405778693	7613.68580251436	1772.84349013115	5210.8100597323	2336.70890258867	1316.15682389065	1157.34956677915	2950.21278468765	1484.49496431599	3351.37911463892	758.577960170501
136635.428280954	58	4	"Retired"	"Tier_1"	40990.6284842862	11565.5371474395	5399.97092826239	14108.2581515662	10832.2634968535	6723.59310600958	4885.94063025835	8140.7526365247	4425.13546303661	12046.8429467108	1457.05589683452
21043.3923830383	55	2	"Student"	"Tier_1"	6313.01771491149	3107.92205057704	731.79026380092	2298.980373452	1430.18712361588	443.83530933607	624.169392316791	1134.71795057356	755.112619675202	1707.96461051394	286.319312909013
76705.7342509032	31	4	"Retired"	"Tier_1"	23011.720275271	5382.51829891267	2032.31633121072	7906.39595220653	3889.79395651159	3147.74504226657	3742.02558256091	5576.31351562637	3652.91134205221	4975.25373238938	1054.27253474627
45959.6223482799	32	0	"Retired"	"Tier_1"	13787.886704484	0	1019.99665408659	5758.41243802269	3632.14448967427	1818.74292156191	1103.84030766015	2378.90400520249	2054.49151528795	0	978.324279477533
33974.7435471993	64	4	"Retired"	"Tier_1"	10192.4230641598	0	1117.45248260925	4754.52178903139	2633.2823922117	1504.31688479145	1313.66055104739	2635.71072876215	1542.51863711545	2843.11526132297	433.091796447958
61885.9223536421	47	0	"Self_Employed"	"Tier_1"	18565.7767060926	0	1792.51912548351	7618.87285254782	3321.11823657173	2504.41294693833	2789.56238400877	3445.17955581963	2022.73338755332	0	1071.97046293265
35641.6388869325	21	4	"Self_Employed"	"Tier_3"	5346.24583303987	2887.80015741992	1130.97918395266	4051.99526950394	2132.65156373411	1756.97299005461	848.487967475802	2154.73813837514	1549.23829812962	2010.45338611381	1027.72020798068
22300.2211312406	20	0	"Self_Employed"	"Tier_2"	4460.04422624812	0	940.554114691169	2492.97004591136	1704.90334228112	870.612073309935	682.673936916366	1244.71604224899	690.024196234034	0	497.14696159076
49371.1556917441	22	2	"Retired"	"Tier_2"	9874.23113834881	0	1588.78194906099	6096.11428313764	3159.39784321622	1273.66774867271	2125.93991053264	2446.82874654242	2425.10734174445	3910.38038431161	821.923424275486
58038.3855719002	45	2	"Student"	"Tier_2"	11607.67711438	0	2204.46835564778	5868.35075229649	3563.65685798328	2602.56556054212	1167.51777580042	3049.39101619988	2108.06245676345	3541.9911387668	965.189098815591
3969.34582455032	30	1	"Student"	"Tier_1"	1190.8037473651	753.990399428783	165.331412571476	480.848724620648	269.902013627655	138.363244164065	137.838731506204	244.994701769983	127.424045276158	295.661232851106	76.4943329789413
41120.1631999525	48	1	"Professional"	"Tier_2"	8224.0326399905	6381.37060228976	1045.48331117285	4839.83686272676	2288.14160289851	1451.71637347737	1904.13639870195	2976.00807489726	1824.74137987144	3395.49199986975	838.002533191485
147647.354466389	19	3	"Professional"	"Tier_2"	29529.4708932777	0	4039.5908850628	18340.4463170182	11261.1866060759	6585.22261781146	3834.0595805069	8152.73410374153	6777.47486596588	12008.9121503394	2761.75676254552
7446.81252433597	21	0	"Retired"	"Tier_2"	1489.36250486719	957.941989424698	216.75992369058	1044.42203737199	463.372858875881	322.381750569847	356.404894388225	423.681572705437	276.1609988045	0	142.871317284553
47067.4051858791	49	2	"Self_Employed"	"Tier_2"	9413.48103717581	0	1223.18243013431	6720.66207485623	3009.53022888901	1702.16464152146	1687.69716348411	2301.10151913962	2033.62215227941	3429.48878396892	759.377138357552
36865.5705322807	35	3	"Self_Employed"	"Tier_1"	11059.6711596842	0	893.927940852476	3925.60366698065	1888.43741208529	806.12745162892	839.845963245242	2272.66491745345	1834.48729606988	2092.46623919083	1040.10733350072
63778.0037301311	63	1	"Professional"	"Tier_2"	12755.6007460262	0	1956.6035254783	8076.12197924387	4158.50842007262	2039.09748536436	2654.4657609596	3742.4821213443	2706.1403449273	4104.65718859934	1279.33081276896
12453.0002824247	33	4	"Professional"	"Tier_2"	2490.60005648493	0	292.266276404755	1422.78859934798	742.707729228894	263.916853497001	335.364425501836	979.205905673825	471.921300356012	1227.21930941297	344.076910456348
35568.3750087848	48	2	"Professional"	"Tier_2"	7113.67500175696	2764.34507694017	904.808401242254	4208.50534059841	2045.29245297491	1074.99661930259	1066.96310907838	2361.26116767123	1127.19839490293	3043.94196650611	929.433213462275
11102.2321136548	61	2	"Self_Employed"	"Tier_3"	1665.33481704822	0	297.085502828771	1325.09567456288	810.40516539373	287.702286258656	527.755435006379	733.769055731506	399.369246718134	667.275225028881	206.894907772928
7440.81065978107	53	1	"Retired"	"Tier_3"	1116.12159896716	522.619794785051	368.098291610178	997.660896193998	427.7011547638	298.040500237586	287.970127576578	443.176084328877	241.311390630585	609.459746226556	163.500395109314
16130.5033581034	37	0	"Retired"	"Tier_2"	3226.10067162068	0	748.541445425535	2144.17259399106	824.144567180848	550.596955668071	602.396139890614	1277.89589476983	701.888864015571	0	477.386581928722
9612.75253771563	61	3	"Professional"	"Tier_1"	2883.82576131469	0	249.293753550935	1222.27969351061	512.433202486625	391.784411745655	258.886750361968	667.484874305412	298.412960749417	584.82973839135	142.541852847785
71182.1602668817	31	0	"Professional"	"Tier_2"	14236.4320533763	6604.12120838693	2053.72907622295	7612.98187980517	4531.11684897961	1739.95036064617	2256.7982169739	2954.94418451355	2980.09530533313	0	1921.38274837077
77675.1672241279	32	2	"Student"	"Tier_2"	15535.0334448256	7077.00718159057	3863.23303958362	10921.481286766	4306.98956438301	3419.81036228729	2869.51282650733	4903.04037666423	2494.56676577811	7011.8337012469	1606.70944780568
23315.7243254531	46	4	"Student"	"Tier_2"	4663.14486509063	0	1008.64463629551	2732.21436330446	1585.92730227205	665.550444657973	663.903865373786	1247.38637304703	714.735179198019	2021.9515517706	598.999886359673
20988.7256555197	58	2	"Retired"	"Tier_2"	4197.74513110395	3924.89484652136	619.020795050135	2305.02208455206	1223.94016497533	473.137376935926	692.049040329439	1095.44885336156	957.47541740205	1520.58366147265	368.979120373402
25644.3381695447	34	3	"Professional"	"Tier_2"	5128.86763390895	0	515.746551468356	2959.60274769898	1600.41793921704	920.209693144883	579.826852196788	1176.18012702979	974.220870331469	1415.0497235916	419.441977515217
78874.3445166555	47	0	"Self_Employed"	"Tier_1"	23662.3033549966	0	1695.0201538783	10720.7959522722	4237.83233190426	2663.29920646039	2485.94561055551	4271.14473553088	2905.56076643254	0	1532.78829316669
23318.0806148319	51	0	"Professional"	"Tier_2"	4663.61612296637	0	572.438438753806	2658.67647685994	1472.50294948637	601.748674401312	580.263057312632	1388.94490388362	1055.75502022512	0	476.762841857484
58142.083157707	42	1	"Self_Employed"	"Tier_2"	11628.4166315414	7403.13797029126	1820.04741266173	8640.67164633106	3152.692154515	1911.22288670681	2322.86971948412	3837.77177377696	2444.77791995435	4025.62660883366	1187.16846375556
137991.200648114	62	0	"Retired"	"Tier_2"	27598.2401296228	0	4501.89144243447	18929.355633297	10584.0841063812	3786.8394679443	2920.9297850611	8372.08639438414	4838.47677710748	0	2410.8936988035
99355.2291014743	21	2	"Retired"	"Tier_2"	19871.0458202949	14092.6406918722	3962.78389555754	11697.0793027756	5981.27414107864	3615.55531101978	3063.56737753049	6585.81867772991	4166.7518307841	6858.38533003763	1421.12726876956
7130.71274734743	62	4	"Retired"	"Tier_1"	2139.21382420423	668.987942533124	291.836607525721	984.27360748079	485.578583397253	156.131398338129	142.977812812269	505.986067586718	353.064674970687	705.661255936425	154.51058407332
10503.708610283	23	4	"Retired"	"Tier_3"	1575.55629154245	0	429.760187926892	1415.72461800116	748.398497285391	213.188615957799	374.627570773138	837.850140695294	434.108651410526	783.672809587741	289.500036960543
10211.314293954	27	3	"Retired"	"Tier_1"	3063.39428818619	0	486.611029540537	1074.13413196768	669.485372461456	230.639579350847	384.938951621303	448.686691159577	412.084816720697	802.84308764819	219.169274921508
14887.5226555862	33	0	"Retired"	"Tier_3"	2233.12839833793	0	681.217489717632	1950.36472877324	1163.99232863637	335.353062821102	673.591126774939	1102.32573007192	656.204150566599	0	280.987589459529
16628.2439380913	26	3	"Student"	"Tier_2"	3325.64878761826	1768.93231307522	611.280372107246	1941.72068020963	936.348738060793	541.83505418605	617.860500514078	685.352053315585	636.27468968069	943.607193095157	182.838353063572
6535.4540112219	62	1	"Student"	"Tier_3"	980.318101683285	0	240.216263652014	678.800489850776	384.613007051194	143.807871979355	141.840999251939	455.392634028117	220.957663861849	401.498939196213	93.0342348727656
62679.8412074837	36	3	"Self_Employed"	"Tier_3"	9401.97618112255	0	1650.95316875878	8600.2845557352	4024.46098924701	2770.61320798185	2304.28705680378	4822.06442032118	2898.65490958576	5847.33392201433	1471.36294055431
21125.2766968414	21	4	"Professional"	"Tier_2"	4225.05533936827	2842.39219108523	687.723320602158	2214.92045841493	1632.14221959073	1008.69780902427	680.177641752107	1137.65417130344	634.090562441522	1062.17152671194	311.62936526219
183323.514037836	44	3	"Retired"	"Tier_3"	27498.5271056755	0	7730.25741627291	20890.708606165	14041.7227586199	5007.56276452072	5353.23473785074	14485.545332549	8846.25967806118	14042.0527173171	4720.80664414736
13672.0625023336	36	4	"Self_Employed"	"Tier_1"	4101.61875070009	0	425.356320102458	1400.52273123352	938.861057792468	462.20099901843	537.222375150297	726.778806056471	459.621904029864	846.381730568652	210.717550216671
15192.1829854716	60	2	"Student"	"Tier_2"	3038.43659709433	0	750.43830782366	2052.15060687995	1079.80478831696	699.862911353885	560.986175205781	719.688762527701	753.33919271188	1221.28797146537	274.776561218845
66946.2524921569	25	3	"Student"	"Tier_1"	20083.8757476471	0	2233.95590304363	7528.13652523966	3525.44754189891	2032.80385112587	2949.29694857823	2923.89662059402	2685.72185561443	3464.30672660204	1262.42019712079
52030.2597942706	39	0	"Self_Employed"	"Tier_3"	7804.53896914059	3034.60311941476	1534.96530426533	7600.67725041972	2953.59631270819	1320.72140525848	2099.92143261301	3230.3833322632	2231.01599834011	0	1151.67991045571
5138.41433112783	34	1	"Retired"	"Tier_1"	1541.52429933835	0	191.957037551373	711.561756690772	410.669145459417	211.871635954635	107.218423626703	277.177492880432	245.150463115765	482.531576921508	59.8621129001255
52794.2219785667	42	0	"Student"	"Tier_1"	15838.26659357	0	1938.3855467263	6191.90279431676	3713.06548131873	2636.01316156804	1386.63298359047	2142.94370964664	2362.4516219052	0	1230.37981141332
28989.6444015448	43	0	"Retired"	"Tier_1"	8696.89332046344	0	983.464437442513	4313.07271974555	1873.74062132536	878.508947773508	1335.2905214852	1728.48741405742	1234.24695767497	0	648.95983336938
21986.1664146051	30	3	"Self_Employed"	"Tier_3"	3297.92496219077	3007.46681823568	480.476669517402	2639.24932141857	1370.05605944792	866.5313441116	875.334359621946	956.728382817496	759.370699276886	2136.75672331089	555.875013722991
43912.9557208206	27	2	"Professional"	"Tier_1"	13173.8867162462	0	1545.19598075785	5287.54633473892	3473.64976601111	1135.32522540158	1678.33939060598	2445.42214715147	1498.72938501143	4160.02247707718	1001.71519085803
18076.4911811422	22	1	"Self_Employed"	"Tier_2"	3615.29823622844	0	855.071736887285	1905.04294821127	1372.16292577279	522.06594587895	697.679685827921	983.69526273652	621.346670112423	1361.9179345924	533.778158756349
22872.3039942452	55	1	"Self_Employed"	"Tier_3"	3430.84559913679	0	1043.5557209744	3032.34822951126	1419.61582022289	1027.39480180308	535.99250876474	1079.30253335165	756.82229906334	1150.42194876733	491.280232801224
79114.8619347932	57	1	"Professional"	"Tier_2"	15822.9723869586	0	1969.59385243516	11553.9652272214	4453.46866841121	2396.70752147735	1967.93903746444	4686.72034459952	2951.05456721884	7098.73937483717	1563.44946751866
34204.546245125	34	2	"Student"	"Tier_3"	5130.68193676875	5431.08749978489	870.774558046759	3817.38762205366	2534.8071045165	1685.03648737614	1060.72524209334	1942.44393731626	1084.13585509979	3382.08744149832	1014.31257525376
100681.007407987	48	3	"Professional"	"Tier_3"	15102.151111198	0	3369.61671881862	10933.1405975255	7385.88452181547	2148.28984087705	4027.08150862801	5300.90781680815	3858.23845982511	9497.64392591159	1700.69006752665
83174.8036657443	46	0	"Student"	"Tier_2"	16634.9607331489	0	3450.84698497606	12210.881691302	5359.51814465694	3580.94971660143	1770.91834656	6531.9687744936	2764.92396713255	0	1127.56229653791
18764.6046898657	52	4	"Professional"	"Tier_2"	3752.92093797315	1044.74953329385	646.126226382245	2711.569329935	968.549237537732	824.572755565409	757.172030529932	1415.1802671536	820.081918408097	1448.81963040101	451.136158535742
38227.9616289398	30	2	"Self_Employed"	"Tier_3"	5734.19424434097	0	1868.12490518913	4622.60110697844	2461.81108466348	1413.07741553339	1085.82892508372	2864.06473370376	1874.1218453604	2712.84998239536	1146.50765388706
16858.1349243322	61	4	"Student"	"Tier_2"	3371.62698486644	0	528.740127311219	2515.42108430328	1180.19242135027	560.961514486939	749.309667792123	1102.15745611988	824.177987159447	1129.67090268204	358.795534554497
26426.6698877328	41	1	"Self_Employed"	"Tier_3"	3964.00048315992	3902.13330550922	922.441272679894	2873.57528830902	1771.65635775669	1144.95044100062	990.298949084812	1582.89015072	1225.36891351705	2004.29826270349	355.477728302828
10890.5101935533	23	0	"Student"	"Tier_2"	2178.10203871066	0	305.661040679197	1581.71078584085	604.525819398712	345.113987159013	332.072370120182	741.942663754652	496.705424355588	0	258.565288192287
7926.76810098908	34	0	"Student"	"Tier_1"	2378.03043029672	0	168.808928474082	1042.83086784513	404.396387477594	337.482869725546	180.849579956582	627.718939627845	378.604691725516	0	91.3734304255538
14144.0430926609	46	3	"Retired"	"Tier_1"	4243.21292779828	2195.58600729986	326.660035941776	1489.68992872184	708.958758164576	380.115331611053	317.094661670167	837.926334053218	498.792833527923	1032.75156683222	342.10275177517
